stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s,fold
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,10,0.9196428571428551,0.9999999999999911,0.9878048780487685,0.2937256436520582,0.003526256543279586,90.54581832885742,897.662563085556,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,11,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.11603464491469925,0.0016269971218727068,88.64021277427673,986.3027758598328,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,12,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.11785999404959745,0.0021596433267631974,87.74737524986267,1074.0501511096954,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,13,0.966517857142855,0.9999999999999911,0.9999999999999879,0.08794227038742955,0.0021900917115219858,88.66621446609497,1162.7163655757904,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,14,0.9486607142857121,0.9999999999999911,0.9878048780487685,0.21039594362537126,0.015740140941748505,93.56605386734009,1256.2824194431305,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,15,0.9464285714285693,0.9999999999999911,0.9999999999999879,0.13156827002447732,0.0018535511818689328,88.62046957015991,1344.9028890132904,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,16,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.045194814593352305,0.0013366000678648182,89.68172311782837,1434.5846121311188,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,17,0.9642857142857121,0.9999999999999911,0.9878048780487685,0.11371953802985679,0.0017026939814448639,87.54395866394043,1522.1285707950592,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,18,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.0643700106406217,0.0005190276653885465,91.39594030380249,1613.5245110988617,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,19,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.0798474956552255,0.0006774557312902618,90.19930529594421,1703.723816394806,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,20,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.10834286326280537,0.0008421199688005465,90.59787726402283,1794.3216936588287,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,21,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04414773455989354,0.0011679381100455845,88.16060757637024,1882.482301235199,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,22,0.9397321428571407,0.9999999999999911,0.9999999999999879,0.14529137243828535,0.0020183782643121845,91.44871211051941,1973.9310133457184,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,23,0.9531249999999978,0.9999999999999911,0.9878048780487685,0.13996514140152191,0.0005868375176346113,89.65284705162048,2063.583860397339,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,24,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.07684213584928182,0.0026366327313768444,89.70384097099304,2153.287701368332,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,25,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.06289491516313954,0.0005905298221396748,88.03437447547913,2241.322075843811,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,26,0.9821428571428549,0.9999999999999911,0.9878048780487685,0.04591895538604658,0.0010536440739607612,94.26933073997498,2335.591406583786,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,27,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.06507719192826944,0.00023347778202215705,87.68383622169495,2423.275242805481,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,28,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.047923605118415015,0.00031955859185472664,87.8899314403534,2511.1651742458344,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,29,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04205226029154921,0.0007217058208652752,86.7258186340332,2597.8909928798676,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,30,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.1151851202539544,0.0021364540173505644,91.14669132232666,2689.037684202194,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,31,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.06489670560716004,0.00028769990979883527,91.77601456642151,2780.8136987686157,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,32,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.09243292528377144,0.00022252968483371462,89.84023070335388,2870.6539294719696,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,33,0.966517857142855,0.9999999999999911,0.9999999999999879,0.0760574439570647,0.0011330587181695101,87.30470442771912,2957.9586338996887,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,34,0.9642857142857121,0.9999999999999911,0.9878048780487685,0.08969493244980425,0.0002216313526121517,93.14833116531372,3051.1069650650024,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,35,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.06759177207849056,9.197209744016196e-05,88.49861359596252,3139.605578660965,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,36,0.9374999999999979,0.9999999999999911,0.9999999999999879,0.23290766391489418,0.0008547412422298477,89.10520076751709,3228.710779428482,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,37,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.037140632177657264,0.0001581289944851946,88.42897248268127,3317.1397519111633,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,38,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.06215004828313131,0.00033458749044561496,90.84608840942383,3407.985840320587,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,39,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.06943976741899845,0.00024398415553556507,90.40566968917847,3498.3915100097656,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,40,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.053116798200789954,0.00018434333375288035,90.20104265213013,3588.5925526618958,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,41,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04464564621762932,0.0001169155756112354,86.93182492256165,3675.5243775844574,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,42,0.966517857142855,0.9999999999999911,0.9999999999999879,0.09485032939638954,0.00033280360334434037,91.61784172058105,3767.1422193050385,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,43,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.07374225166417334,0.0001551221522666816,89.18898463249207,3856.3312039375305,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,44,0.9553571428571407,0.9999999999999911,0.9999999999999879,0.1420483341691056,0.0001922664886413761,90.92338585853577,3947.2545897960663,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,45,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.13206387432689654,0.0014976167267377472,87.59789395332336,4034.8524837493896,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,46,0.9575892857142835,0.9999999999999911,0.9878048780487685,0.13316820800689877,0.0009181776393773962,90.60897850990295,4125.461462259293,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,47,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.07508043159123173,8.487275621809307e-05,89.78699803352356,4215.248460292816,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,48,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.05381182004241822,0.0001197436017617639,91.8872377872467,4307.135698080063,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,49,0.9866071428571406,0.9999999999999911,0.9878048780487685,0.03896372763743516,0.00028535191600096815,86.61088633537292,4393.746584415436,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,50,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06586108274646954,7.065279265004459e-05,89.34691882133484,4483.093503236771,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,51,0.966517857142855,0.9999999999999911,0.9999999999999879,0.12478220627053786,0.00047454877007371805,89.60618495941162,4572.699688196182,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,52,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.02570344292806626,0.0002897232845770376,91.3787043094635,4664.078392505646,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,53,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.029838517724621264,8.362105940104088e-05,87.61272835731506,4751.691120862961,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,54,0.9977678571428549,0.9999999999999911,0.9999999999999879,0.007033206807461397,0.00023294452278881494,92.11155676841736,4843.802677631378,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,55,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04985615628070902,0.00019971388117315467,89.57690453529358,4933.379582166672,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,56,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.024798784689340023,0.0001250260666064854,89.78487253189087,5023.164454698563,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,57,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.07577317442522646,2.3931265063582826e-05,86.41023659706116,5109.574691295624,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,58,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.021861714450110932,3.0112053398058323e-05,92.53737831115723,5202.112069606781,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,59,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.02280481159657803,2.568108676013815e-05,87.74681901931763,5289.858888626099,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,60,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.07645398616900154,3.218863643196682e-05,90.84299755096436,5380.701886177063,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,61,0.995535714285712,0.9999999999999911,0.9999999999999879,0.020315893335464307,2.9872571402934854e-05,86.9559576511383,5467.657843828201,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,62,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.06045187390411995,6.594828192873989e-06,92.55742740631104,5560.215271234512,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,63,0.966517857142855,0.9999999999999911,0.9999999999999879,0.11834582312985704,1.1927315179198973e-05,89.98660397529602,5650.201875209808,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,64,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.10557134356209198,1.3866595012298512e-05,89.67732834815979,5739.879203557968,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,65,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.14333761513781967,4.6895018629453886e-05,88.936603307724,5828.815806865692,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,66,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.06498441040352111,0.00010800574716540627,91.22886252403259,5920.044669389725,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,67,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.03605513077497684,4.8915189887159695e-05,89.47852683067322,6009.523196220398,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,68,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.03937432850372187,8.985080707444859e-05,89.1096613407135,6098.632857561111,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,69,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.024077450822013697,1.1921993380578142e-05,87.60922598838806,6186.2420835494995,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,70,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.05722400453591282,8.73985036220802e-05,90.99206495285034,6277.23414850235,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,71,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.08942222953186253,0.0002337640940887837,89.05452370643616,6366.288672208786,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,72,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.02561864312960026,1.6607343817920246e-05,89.56967663764954,6455.858348846436,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,73,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.026728036157692196,2.081585830637759e-05,86.32191562652588,6542.180264472961,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,74,0.9843749999999978,0.9999999999999911,0.9878048780487685,0.04638055823800501,4.959106450184749e-05,90.6213607788086,6632.80162525177,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,75,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.04467543777894067,4.366040347747419e-05,90.9241030216217,6723.725728273392,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,76,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.03658600176127679,0.00011746053340644276,89.2835910320282,6813.00931930542,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,77,0.9642857142857121,0.9999999999999911,0.9878048780487685,0.10051346991817137,5.608584198820818e-05,87.78475093841553,6900.794070243835,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,78,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.05009117814240317,7.492836077752415e-05,92.4866578578949,6993.28072810173,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,79,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.038019638921891044,9.123767987974492e-06,91.12160921096802,7084.402337312698,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,80,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.07606947677062066,1.5906989625185283e-05,90.11521291732788,7174.517550230026,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,81,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.04837845591612211,3.758817814514226e-05,87.66227126121521,7262.1798214912415,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,82,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.02173694181527703,4.14890892536891e-06,88.53461337089539,7350.714434862137,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,83,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.04336724751757351,8.02853260749098e-06,89.32194995880127,7440.036384820938,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,84,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0375362713982616,2.3250068799044088e-05,89.91062641143799,7529.947011232376,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,85,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04698448468200554,1.4344496124188691e-05,90.06658792495728,7620.013599157333,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,86,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.027827470513614054,7.2366424324700026e-06,91.00384211540222,7711.017441272736,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,87,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.05679678997689397,0.00035483815002499737,90.15838503837585,7801.175826311111,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,88,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04585586361278199,1.1483473152575181e-05,92.98744606971741,7894.163272380829,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,89,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.03025189233054392,1.4721282686837379e-05,88.67763376235962,7982.8409061431885,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,90,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.039210161696197544,2.8915703037122696e-05,91.92588376998901,8074.7667899131775,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,91,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.04914648958708756,0.00014286594286058195,88.78776526451111,8163.554555177689,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,92,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.05622128292178059,0.001496484236296513,90.58410668373108,8254.13866186142,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,93,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.05542875627542835,0.0001040814199748971,87.80346965789795,8341.942131519318,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,94,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.1307626915901613,0.00035131934883406244,91.36330676078796,8433.305438280106,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,95,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.03108602281637974,0.00010612287896678152,90.61514115333557,8523.920579433441,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,96,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0387328308425886,0.0007653843246710966,90.4886474609375,8614.409226894379,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,97,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.06403123294307973,0.00022867534411398488,87.58439993858337,8701.993626832962,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,98,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.036131757561479634,0.00013498536332688343,92.27367997169495,8794.267306804657,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,99,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.05260049861239517,2.1573687847973754e-05,91.26438617706299,8885.53169298172,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,100,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.0782211789374805,0.00018105336734563888,90.82158398628235,8976.353276968002,3
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,1,0.7098214285714269,0.9910714285714197,0.9756097560975492,0.6407190098959405,0.10078594772910078,87.77824449539185,87.77824449539185,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,2,0.9263392857142836,0.9553571428571344,0.9756097560975492,0.19993691879790232,0.10675507621739763,92.11738514900208,179.89562964439392,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,3,0.9330357142857122,0.9999999999999911,0.9878048780487685,0.20432638178213586,0.019464838002542128,91.26327323913574,271.15890288352966,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,4,0.9486607142857121,0.9999999999999911,0.9999999999999879,0.17141898125243732,0.011036814246576048,90.35413765907288,361.51304054260254,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,5,0.9397321428571407,0.9999999999999911,0.9999999999999879,0.17275318168685733,0.00858271979918097,88.96300077438354,450.4760413169861,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,6,0.9419642857142836,0.9999999999999911,0.9999999999999879,0.17644301865532555,0.0060332332276239724,89.81807708740234,540.2941184043884,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,7,0.9330357142857122,0.9999999999999911,0.9756097560975492,0.1763703998117953,0.011160538407758686,91.43080306053162,631.72492146492,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,8,0.9107142857142836,0.9999999999999911,0.9999999999999879,0.24647699892998984,0.0034515549279083855,90.24796938896179,721.9728908538818,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,9,0.9263392857142836,0.9999999999999911,0.9878048780487685,0.2889563453022018,0.005648601197338214,88.5893144607544,810.5622053146362,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,10,0.9174107142857122,0.9999999999999911,0.9999999999999879,0.3228501887039906,0.004533464363963203,92.31238651275635,902.8745918273926,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,11,0.9107142857142836,0.9910714285714197,0.9756097560975492,0.24139281870156937,0.017636461031607955,90.86402487754822,993.7386167049408,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,12,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.09042245211925785,0.0013127859232814067,89.80456924438477,1083.5431859493256,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,13,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.038451351276502635,0.0016081556342604393,88.07536220550537,1171.618548154831,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,14,0.9464285714285693,0.9910714285714197,0.9999999999999879,0.21378082117254393,0.013983549716743001,90.5845558643341,1262.203104019165,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,15,0.966517857142855,0.9999999999999911,0.9999999999999879,0.09583239785514945,0.007123321294654554,89.97081899642944,1352.1739230155945,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,16,0.9821428571428549,0.9999999999999911,0.9878048780487685,0.06934709040979199,0.00491028493057192,89.68448185920715,1441.8584048748016,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,17,0.9687499999999978,0.9910714285714197,0.9999999999999879,0.07172924356979933,0.026078076800850954,86.67453050613403,1528.5329353809357,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,18,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.07067665899116281,0.0002377757010175867,90.1347405910492,1618.6676759719849,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,19,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.05802949499359641,0.0004030508550353485,90.49366402626038,1709.1613399982452,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,20,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.11550991743804037,0.0005852271435092605,91.89270448684692,1801.0540444850922,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,21,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.08548416769346119,0.0007246700615723903,88.07267045974731,1889.1267149448395,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,22,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.07774392702776804,0.00304555256497806,91.56691122055054,1980.69362616539,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,23,0.9598214285714264,0.9999999999999911,0.9878048780487685,0.11364093590652477,0.004067517858857136,90.59527230262756,2071.2888984680176,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,24,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.06027360430302243,0.0009762953456434497,91.28684091567993,2162.5757393836975,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,25,0.9754464285714264,0.9910714285714197,0.9756097560975492,0.08323096040515189,0.02436675765407645,87.00193238258362,2249.577671766281,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,26,0.966517857142855,0.9999999999999911,0.9878048780487685,0.12400554147023127,0.0013134692126836086,91.15795564651489,2340.735627412796,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,27,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.14121208719032927,0.0006701903650017363,89.98891854286194,2430.724545955658,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,28,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.042766342219952645,0.00032385119438263607,92.41835379600525,2523.142899751663,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,29,0.966517857142855,0.9999999999999911,0.9999999999999879,0.08349922928956774,0.001280435525677998,88.02705812454224,2611.1699578762054,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,30,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.15459466556002777,0.0005157685652972844,90.51696372032166,2701.686921596527,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,31,0.9843749999999978,0.9999999999999911,0.9878048780487685,0.05737388433200444,0.0024494326492003676,89.3732578754425,2791.0601794719696,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,32,0.9776785714285692,0.9999999999999911,0.9878048780487685,0.06716780276214439,0.00020675042183678746,88.44292330741882,2879.5031027793884,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,33,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.07133012702953612,0.000831289999837274,86.70046806335449,2966.203570842743,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,34,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.09477620165073707,0.0033620329673209937,90.32143878936768,3056.5250096321106,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,35,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.05379878001947081,0.0017049078767123558,88.32283473014832,3144.847844362259,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,36,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.05884053465810458,0.0001222661543351922,87.60118699073792,3232.449031352997,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,37,0.9799107142857121,0.9999999999999911,0.9878048780487685,0.06129430164920826,0.0001805818465113248,86.98345351219177,3319.4324848651886,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,38,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.11055427980863872,0.0002613621019317416,88.11548447608948,3407.547969341278,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,39,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.06498397969481355,0.00018711600988905922,87.87840223312378,3495.426371574402,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,40,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.066707235335603,0.001172726674286843,89.63600635528564,3585.0623779296875,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,41,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.0619256034352863,7.443236363638748e-05,85.99297642707825,3671.0553543567657,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,42,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.03659753231353786,0.00022292137341395148,90.15437030792236,3761.209724664688,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,43,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.14819942085867782,0.0051257430667906384,87.21606945991516,3848.4257941246033,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,44,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.05580582826743388,0.00019212280384246007,88.25045228004456,3936.676246404648,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,45,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0571321970615241,0.0006861420763186682,88.25671434402466,4024.9329607486725,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,46,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.03871212766262024,0.000490931511178258,90.30683398246765,4115.23979473114,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,47,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06347472216722429,8.073129989887541e-05,87.35379719734192,4202.593591928482,4
